Update,Reward
102,132.10879516601562
103,34.237510681152344
104,133.13946533203125
105,37.982505798339844
106,145.90982055664062
107,157.78485107421875
108,153.65020751953125
109,122.46133422851562
110,169.66424560546875
111,157.95013427734375
112,170.34439086914062
113,59.60175323486328
114,165.25137329101562
115,164.6621856689453
116,163.85597229003906
117,159.58644104003906
118,149.00927734375
119,35.795074462890625
120,168.68675231933594
121,182.76156616210938
122,171.86814880371094
123,174.94775390625
124,185.65469360351562
125,176.36013793945312
126,49.79438781738281
127,83.18883514404297
128,177.79039001464844
129,72.5140151977539
130,67.35660552978516
131,177.72146606445312
132,82.45198059082031
133,169.8270263671875
134,71.84609985351562
135,187.3564910888672
136,75.91678619384766
137,-19.714157104492188
138,-48.993255615234375
139,92.75316619873047
140,11.427978515625
141,173.68460083007812
142,166.16397094726562
143,158.57131958007812
144,-49.525665283203125
145,24.96381378173828
146,-36.73008728027344
147,154.364990234375
148,137.25201416015625
149,60.34491729736328
150,172.20370483398438
151,175.56130981445312
152,156.31576538085938
153,178.77903747558594
154,71.51497650146484
155,-26.836692810058594
156,-16.6165771484375
157,19.32281494140625
158,55.79386901855469
159,-123.40568542480469
160,85.28817749023438
161,218.0836181640625
162,-54.16006088256836
163,68.5879898071289
164,81.10688781738281
165,178.39093017578125
166,198.78317260742188
167,195.42860412597656
168,105.422119140625
169,199.70802307128906
170,95.2238998413086
171,69.5452880859375
172,-159.12210083007812
173,203.54302978515625
174,194.0371856689453
175,98.96829986572266
176,90.0754165649414
177,-131.38162231445312
178,207.7064208984375
179,-63.43487548828125
180,202.58982849121094
181,69.71240997314453
182,85.24667358398438
183,201.43423461914062
184,-20.353248596191406
185,-39.191078186035156
186,193.24752807617188
187,88.65286254882812
188,194.38401794433594
189,96.09130096435547
190,191.7563934326172
191,176.8699188232422
192,-161.1157684326172
193,104.30632781982422
194,200.3265380859375
195,79.17678833007812
196,57.646034240722656
197,-19.354904174804688
198,33.9873046875
199,181.67819213867188
200,222.76991271972656
201,203.02687072753906
202,232.13638305664062
203,79.63912963867188
204,-141.62535095214844
205,120.58717346191406
206,-95.882080078125
207,225.15379333496094
208,-12.107938766479492
209,-125.97119140625
210,229.81759643554688
211,84.55213165283203
212,19.352294921875
213,145.5038604736328
214,34.16699981689453
215,236.43289184570312
216,-33.71927261352539
217,245.32078552246094
218,-111.00091552734375
219,-65.65113830566406
220,247.86514282226562
221,123.47666931152344
222,-4.416797637939453
223,178.71192932128906
224,110.68695068359375
225,230.7366943359375
226,239.8206787109375
227,142.61819458007812
228,51.09394073486328
229,168.7056121826172
230,48.8548583984375
231,-70.731689453125
232,249.82215881347656
233,124.83167266845703
234,265.6827392578125
235,158.04721069335938
236,260.1213073730469
237,272.9794921875
238,65.81387329101562
239,245.68893432617188
240,171.50469970703125
241,183.75839233398438
242,253.67430114746094
243,67.91072845458984
244,195.68536376953125
245,45.617645263671875
246,72.99177551269531
247,-0.17510223388671875
248,341.4476013183594
249,303.7979736328125
250,211.24761962890625
251,330.2724609375
252,232.85845947265625
253,115.2449951171875
254,323.62750244140625
255,339.01141357421875
256,334.724853515625
257,329.3714599609375
258,338.0569763183594
259,119.52903747558594
260,218.5706787109375
261,11.259918212890625
262,347.3930969238281
263,11.067649841308594
264,328.2824401855469
265,315.43798828125
266,351.892822265625
267,349.0585632324219
268,359.8515930175781
269,321.48370361328125
270,12.664188385009766
271,356.4904479980469
272,226.04283142089844
273,367.8995361328125
274,242.51885986328125
275,387.4623718261719
276,111.20196533203125
277,374.973388671875
278,388.4036865234375
279,163.98638916015625
280,271.9250793457031
281,393.0721435546875
282,281.1300354003906
283,263.4770202636719
284,385.0126647949219
285,111.05120086669922
286,381.59832763671875
287,180.81622314453125
288,366.26873779296875
289,361.166748046875
290,359.3646240234375
291,325.71380615234375
292,152.69512939453125
293,385.50250244140625
294,290.93157958984375
295,407.40545654296875
296,379.22698974609375
297,387.80841064453125
298,402.8147888183594
299,309.39849853515625
300,370.12945556640625
301,388.5903015136719
302,403.2641906738281
303,400.17138671875
304,286.34747314453125
305,403.2701416015625
306,423.3158264160156
307,135.98138427734375
308,273.59197998046875
309,290.14703369140625
310,416.5587158203125
311,411.7142333984375
312,237.94708251953125
313,383.9628601074219
314,391.41082763671875
315,415.4948425292969
316,407.42010498046875
317,391.7745056152344
318,430.8140563964844
319,157.5140380859375
320,337.7421875
321,437.17327880859375
322,297.5579833984375
323,282.2466735839844
324,306.6962890625
325,319.3525085449219
326,405.89703369140625
327,265.599853515625
328,406.4126281738281
329,409.5871887207031
330,419.2109069824219
331,437.6752014160156
332,281.82318115234375
333,239.17684936523438
334,407.91473388671875
335,428.2107238769531
336,454.76715087890625
337,458.610595703125
338,433.8622741699219
339,446.14544677734375
340,208.0057373046875
341,463.6662902832031
342,369.689697265625
343,440.2847900390625
344,440.7648620605469
345,466.6499328613281
346,360.35205078125
347,166.87103271484375
348,451.56903076171875
349,445.31781005859375
350,436.9216003417969
351,377.7833251953125
352,317.10711669921875
353,348.3724060058594
354,427.9893493652344
355,445.1247863769531
356,431.7757873535156
